timestamp: 2021-05-30T13:40:15Z, humidity: 29.0 %,  Temperature: 22.5 C`
timestamp: 2021-05-30T13:40:16Z, humidity: 29.0 %,  Temperature: 22.5 C`
timestamp: 2021-05-30T13:40:17Z, humidity: 29.0 %,  Temperature: 22.5 C`
timestamp: 2021-05-30T13:40:18Z, humidity: 29.0 %,  Temperature: 22.5 C`
timestamp: 2021-05-30T13:40:19Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:20Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:21Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:23Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:24Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:25Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:26Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:27Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:28Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:29Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:30Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:32Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:33Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:34Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:35Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:37Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:38Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:39Z, humidity: 29.0 %,  Temperature: 22.4 C`
timestamp: 2021-05-30T13:40:40Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:41Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:42Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:43Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:44Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:45Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:47Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:48Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:49Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:51Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:52Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:53Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:54Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:55Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:56Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:58Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:40:59Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:00Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:01Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:02Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:04Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:05Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:06Z, humidity: 29.0 %,  Temperature: 22.3 C`
timestamp: 2021-05-30T13:41:07Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:08Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:09Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:11Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:14Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:15Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:16Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:18Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:19Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:20Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:21Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:22Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:23Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:24Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:26Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:27Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:28Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:29Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:30Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:32Z, humidity: 29.0 %,  Temperature: 22.2 C`
timestamp: 2021-05-30T13:41:34Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:35Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:36Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:37Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:38Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:39Z, humidity: 29.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:40Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:41Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:42Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:43Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:46Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:47Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:48Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:49Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:50Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:51Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:52Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:53Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:54Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:57Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:41:59Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:00Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:01Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:02Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:03Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:04Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:42:06Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:07Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:08Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:09Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:10Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:11Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:13Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:14Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:15Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:17Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:18Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:19Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:20Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:21Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:22Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:42:27Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:28Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:29Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:30Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:31Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:32Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:33Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:34Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:35Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:37Z, humidity: 29.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:38Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:40Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:41Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:42Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:43Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:44Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:45Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:46Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:47Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:48Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:50Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:51Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:53Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:54Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:55Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:42:56Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:42:57Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:42:58Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:42:59Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:01Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:02Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:04Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:05Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:07Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:08Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:09Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:10Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:11Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:13Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:14Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:15Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:16Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:17Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:18Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:19Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:21Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:22Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:23Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:24Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:27Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:28Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:29Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:30Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:31Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:32Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:34Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:35Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:36Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:39Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:40Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:41Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:42Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:43Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:44Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:45Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:46Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:48Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:51Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:52Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:53Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:54Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:55Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:56Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:57Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:58Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:43:59Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:02Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:04Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:05Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:06Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:07Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:08Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:09Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:10Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:11Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:13Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:15Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:16Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:17Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:18Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:19Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:20Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:21Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:22Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:23Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:27Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:29Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:30Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:31Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:32Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:33Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:34Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:35Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:36Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:37Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:38Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:40Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:41Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:43Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:44Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:45Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:46Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:47Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:48Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:49Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:52Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:53Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:54Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:56Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:57Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:58Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:44:59Z, humidity: 30.0 %,  Temperature: 21.8 C`
timestamp: 2021-05-30T13:45:03Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:04Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:05Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:06Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:07Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:08Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:10Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:11Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:12Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:13Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:14Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:16Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:17Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:18Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:19Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:20Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:21Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:22Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:24Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:25Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:26Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:27Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:28Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:29Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:30Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:31Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:32Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:33Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:34Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:35Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:38Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:40Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:41Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:42Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:43Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:44Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:45Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:46Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:47Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:49Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:52Z, humidity: 30.0 %,  Temperature: 21.9 C`
timestamp: 2021-05-30T13:45:53Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:45:54Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:45:55Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:45:56Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:45:57Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:45:59Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:00Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:02Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:05Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:06Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:07Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:08Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:09Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:10Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:11Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:12Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:14Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:15Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:16Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:18Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:19Z, humidity: 30.0 %,  Temperature: 22.0 C`
timestamp: 2021-05-30T13:46:23Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:24Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:25Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:26Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:27Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:28Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:29Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:30Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:32Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:34Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:35Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:36Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:37Z, humidity: 30.0 %,  Temperature: 22.1 C`
timestamp: 2021-05-30T13:46:38Z, humidity: 30.0 %,  Temperature: 22.1 C`
